Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,I,Puma yagouaroundi,Mammalia,Carnivora,Felidae,Puma,US,RU,,,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,AE,ES,,,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,ID,DE,EE,,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,ID,DE,GB,,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,IN,DE,,1,,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,JP,DE,,1,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,KZ,CZ,,,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,KZ,FR,,,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,KZ,KG,XX,,2,live,,Z,U
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,LT,RU,,1,,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,MX,US,,,2,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,PL,CH,,1,1,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,RU,CH,,1,2,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,RU,DE,,1,,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,RU,XX,,1,,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,US,CA,,1,2,live,,Z,C
2012,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,US,CA,,1,,live,,Z,F
2012,I,Gavialis gangeticus,Reptilia,Crocodylia,Gavialidae,Gavialis,US,IN,,10,10,live,,Z,C
2012,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,US,,1,live,,Z,C
2012,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,US,1,,live,,Z,F
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,AR,FR,,,1,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,BY,RU,,3,1,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,BY,RU,,1,1,live,,Z,F
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,ID,NL,DE,,2,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,ID,NL,,,2,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,RU,NL,,2,,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,TR,DE,,1,1,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,TR,PT,,1,1,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,US,DE,,2,,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,ZA,NL,AT,,2,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,ZA,NL,DE,,1,live,,Z,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,ZA,NL,,4,1,live,,Z,C
2012,I,Grus nigricollis,Aves,Gruiformes,Gruidae,Grus,ZA,NL,DE,,1,live,,Z,C
2012,I,Grus nigricollis,Aves,Gruiformes,Gruidae,Grus,ZA,NL,,4,3,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,BY,LT,,1,,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,CH,CZ,,1,1,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,CH,DE,,1,1,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,ID,NL,DE,,1,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,ID,NL,,,3,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,RU,NL,,1,,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,ZA,NL,BE,,2,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,ZA,NL,DE,,1,live,,Z,C
2012,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,ZA,NL,,5,2,live,,Z,C
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,DE,CH,,1,1,live,,Z,C
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,FR,IL,,1,1,live,,Z,C
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,KR,GB,,1,1,live,,Z,F
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,RU,CZ,NL,,1,live,,Z,F
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,RU,NL,,1,,live,,Z,F
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,US,CA,,1,1,live,,Z,F
2012,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,US,,,3,live,,Z,F
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,BD,GN,,4,,live,,Z,C
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CN,JP,,,1,live,,Z,F
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CN,SY,,4,8,live,,Z,C
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CN,TD,,6,,live,,Z,C
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,NL,CH,,1,,live,,Z,F
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,SA,IT,,2,,live,,Z,C
2012,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,CH,DE,,3,3,live,,Z,C
2012,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,IL,CZ,RU,,1,live,,Z,F
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,CH,FR,HU,1,1,live,,Z,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,CH,FR,IL,1,1,live,,Z,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,CH,GB,,1,1,live,,Z,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,CN,PH,,7,,live,,Z,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,CZ,IL,,,1,live,,Z,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,IL,CZ,,1,,live,,Z,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,RS,CZ,DK,,1,live,,Z,C
2012,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,HR,CZ,,1,1,live,,Z,C
2012,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,ZA,FR,,1,1,live,,Z,C
2012,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,ZA,FR,,,1,live,,Z,F
2012,I,Nomascus leucogenys,Mammalia,Primates,Hylobatidae,Nomascus,TR,FR,,1,,live,,Z,C
2012,I,Nomascus leucogenys,Mammalia,Primates,Hylobatidae,Nomascus,TR,FR,,1,1,live,,Z,F
2012,I,Nomascus leucogenys,Mammalia,Primates,Hylobatidae,Nomascus,TR,NL,,,1,live,,Z,C
2012,I,Symphalangus syndactylus,Mammalia,Primates,Hylobatidae,Symphalangus,AR,PT,,1,,live,,Z,C
2012,I,Symphalangus syndactylus,Mammalia,Primates,Hylobatidae,Symphalangus,CL,FR,,2,2,live,,Z,C
2012,I,Symphalangus syndactylus,Mammalia,Primates,Hylobatidae,Symphalangus,CN,GB,,,2,live,,Z,C
2012,I,Cyclura nubila,Reptilia,Sauria,Iguanidae,Cyclura,HR,CZ,,2,2,live,,Z,C
2012,I,Eulemur collaris,Mammalia,Primates,Lemuridae,Eulemur,CN,BG,GB,,9,live,,Z,C
2012,I,Eulemur collaris,Mammalia,Primates,Lemuridae,Eulemur,CN,BG,,9,,live,,Z,C
2012,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,TR,FR,FR,,2,live,,Z,F
2012,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,TR,FR,,2,,live,,Z,F
2012,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,TR,GB,,1,,live,,Z,C
2012,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,UA,CZ,,3,,live,,Z,C
2012,I,Hapalemur alaotrensis,Mammalia,Primates,Lemuridae,Hapalemur,FR,CH,GB,,1,live,,Z,F
2012,I,Hapalemur griseus,Mammalia,Primates,Lemuridae,Hapalemur,FR,CH,GB,1,,live,,Z,F
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,AE,DE,,,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,AU,IT,,,3,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,BD,CZ,,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,BD,PT,,,6,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,BM,US,,,3,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,BR,GR,,2,3,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,CY,6,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,DE,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,FR,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,GB,17,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,GR,2,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,HU,4,3,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,BG,XV,,32,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CA,,,14,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CA,,,2,live,,Z,F
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,,22,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CO,GB,,5,5,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,DK,NO,,10,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,DO,ES,,,4,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,FR,JE,GB,1,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,FR,JE,,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,HR,DE,,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,HR,NL,,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,HU,CH,,,7,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ID,BE,,,4,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,IL,NL,FR,,1,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,IL,NL,,,1,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,LU,IL,,2,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,RU,CZ,,5,5,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,RU,LV,LV,,1,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,RU,LV,,1,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,SA,BE,IT,4,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,SA,FR,,1,1,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,SA,IT,,,4,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,TH,CZ,GB,,1,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,TH,CZ,HU,,3,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,TH,CZ,,6,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,TR,NL,,7,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,UA,CZ,,3,,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,UA,FR,,,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,UA,GR,,6,6,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,VN,GB,,2,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,VN,ZA,,4,4,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,XX,SE,,,7,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ZA,FR,TN,,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ZA,FR,,,2,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ZA,PT,XX,6,,live,,Z,W
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ZA,PT,,,6,live,,Z,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ZA,SE,,5,,live,,Z,C
2012,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,CN,AR,,2,,live,,Z,C
2012,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,CN,BG,GB,1,1,live,,Z,C
2012,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,DE,IL,FR,,1,live,,Z,F
2012,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,RU,HU,,,1,live,,Z,C
2012,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,TR,GB,,1,2,live,,Z,C
2012,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,VG,ZA,,,1,live,,Z,C
2012,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,AR,ES,,3,,live,,Z,C
2012,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,CN,BG,GB,6,6,live,,Z,C
2012,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,CN,JP,,,2,live,,Z,C
2012,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,EE,UA,,3,3,live,,Z,C
2012,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,MA,FR,PL,,2,live,,Z,C
2012,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,ZA,CZ,,1,1,live,,Z,C
2012,I,Nycticebus coucang,Mammalia,Primates,Lorisidae,Nycticebus,KR,BN,,1,,specimens,ml,Z,W
2012,I,Nycticebus pygmaeus,Mammalia,Primates,Lorisidae,Nycticebus,RU,FR,,,2,live,,Z,C
2012,I,Nycticebus pygmaeus,Mammalia,Primates,Lorisidae,Nycticebus,US,CA,XX,,1,live,,Z,U
2012,I,Nycticebus pygmaeus,Mammalia,Primates,Lorisidae,Nycticebus,US,CA,XX,1,,live,,Z,W
2012,I,Nycticebus pygmaeus,Mammalia,Primates,Lorisidae,Nycticebus,US,CA,,2,2,live,,Z,F
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,CH,NL,,1,1,live,,Z,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,JP,AT,DE,1,1,live,,Z,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,JP,AT,,2,2,live,,Z,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,KR,NL,DE,2,,live,,Z,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,MA,NL,DE,,2,live,,Z,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,MA,NL,,2,,live,,Z,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,UZ,RU,,,3,live,,Z,C
2012,I,Pteronura brasiliensis,Mammalia,Carnivora,Mustelidae,Pteronura,SG,DE,,2,2,live,,Z,C
2012,I,Pelecanus crispus,Aves,Pelecaniformes,Pelecanidae,Pelecanus,DE,CH,,2,2,live,,Z,C
2012,I,Catreus wallichii,Aves,Galliformes,Phasianidae,Catreus,RU,NL,,8,,live,,Z,C
2012,I,Colinus virginianus ridgwayi,Aves,Galliformes,Phasianidae,Colinus,MX,US,,120,,live,,Z,C
2012,I,Crossoptilon mantchuricum,Aves,Galliformes,Phasianidae,Crossoptilon,UA,EE,,2,,live,,Z,F
2012,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,RU,NL,,7,,live,,Z,C
2012,I,Lophura swinhoii,Aves,Galliformes,Phasianidae,Lophura,RU,NL,,8,,live,,Z,C
2012,I,Syrmaticus ellioti,Aves,Galliformes,Phasianidae,Syrmaticus,RU,NL,,8,,live,,Z,C
2012,I,Syrmaticus humiae,Aves,Galliformes,Phasianidae,Syrmaticus,RU,NL,,8,,live,,Z,C
2012,I,Syrmaticus humiae,Aves,Galliformes,Phasianidae,Syrmaticus,UA,EE,,2,,live,,Z,F
2012,I,Syrmaticus mikado,Aves,Galliformes,Phasianidae,Syrmaticus,RU,NL,,8,,live,,Z,C
2012,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,EG,SY,,,10,live,,Z,C
2012,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,MX,US,,4,,live,,Z,F
2012,I,Amazona viridigenalis,Aves,Psittaciformes,Psittacidae,Amazona,PA,NL,BE,,2,live,,Z,C
2012,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TR,FR,,,1,live,,Z,C
2012,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,BY,RU,,2,4,live,,Z,C
2012,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,CU,NL,,,2,live,,Z,C
2012,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,GR,CH,,1,1,live,,Z,C
2012,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,BY,RU,,2,4,live,,Z,C
2012,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TR,CZ,,2,2,live,,Z,C
2012,I,Guarouba guarouba,Aves,Psittaciformes,Psittacidae,Guarouba,MX,US,,4,,live,,Z,F
2012,I,Pionopsitta pileata,Aves,Psittaciformes,Psittacidae,Pionopsitta,PA,NL,PT,,4,live,,Z,C
2012,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,PA,NL,DE,,2,live,,Z,C
2012,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,PA,NL,HU,,1,live,,Z,C
2012,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,PA,NL,,,1,live,,Z,C
2012,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,US,,2,,live,,Z,F
2012,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,KR,SG,,2,,live,,Z,C
2012,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,KR,ZA,,2,,live,,Z,C
2012,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SA,NA,,,2,live,,Z,W
2012,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,US,,,2,live,,Z,F
2012,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,KR,SG,,,2,live,,Z,C
2012,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,MX,US,,,1,live,,Z,C
2012,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,MX,US,,1,,live,,Z,F
2012,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CN,JP,,2,,live,,Z,C
2012,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,MX,US,,3,,live,,Z,F
2012,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CA,US,,,1,live,,Z,F
2012,I,Neurergus spp.,Amphibia,Caudata,Salamandridae,Neurergus,HR,AT,,,10,live,,Z,C
2012,I,Neurergus kaiseri,Amphibia,Caudata,Salamandridae,Neurergus,HR,AT,,10,,live,,Z,C
2012,I,Spheniscus humboldti,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CN,NL,FR,,31,live,,Z,C
2012,I,Spheniscus humboldti,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CN,NL,,12,,live,,Z,C
2012,I,Spheniscus humboldti,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CN,PE,,17,,live,,Z,C
2012,I,Spheniscus humboldti,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CN,XX,,10,,live,,Z,C
2012,I,Struthio camelus,Aves,Struthioniformes,Struthionidae,Struthio,BY,RU,,2,2,live,,Z,C
2012,I,Struthio camelus,Aves,Struthioniformes,Struthionidae,Struthio,DE,MA,,,24,eggs (live),,Z,W
2012,I,Tapirus indicus,Mammalia,Perissodactyla,Tapiridae,Tapirus,CN,SG,,1,1,live,,Z,C
2012,I,Catagonus wagneri,Mammalia,Artiodactyla,Tayassuidae,Catagonus,DE,US,JE,,7,live,,Z,F
2012,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,GB,CN,,1,,live,,Z,I
2012,I,Chelonoidis niger,Reptilia,Testudines,Testudinidae,Chelonoidis,DE,CH,,3,3,live,,Z,C
2012,I,Geronticus eremita,Aves,Ciconiiformes,Threskiornithidae,Geronticus,AE,HU,,10,10,live,,Z,C
2012,I,Geronticus eremita,Aves,Ciconiiformes,Threskiornithidae,Geronticus,LV,CH,,5,5,live,,Z,C
2012,I,Pharomachrus mocinno,Aves,Trogoniformes,Trogonidae,Pharomachrus,US,MX,,,2,live,,Z,F
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,CA,CN,,3,,live,,Z,C
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,CN,AT,,,1,live,,Z,C
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,FR,CN,,1,1,live,,Z,C
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,FR,CN,,1,1,live,,Z,F
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,SG,CN,,2,,live,,Z,F
2012,I,Helarctos malayanus,Mammalia,Carnivora,Ursidae,Helarctos,KR,MY,,1,,live,,Z,C
2012,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,CN,KR,CN,,4,live,,Z,C
2012,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,SG,CN,,3,3,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,CN,CZ,,4,,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,DE,US,,,10,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,LK,CZ,,2,2,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,US,CZ,,10,10,live,,Z,C
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,EE,MD,UZ,,1,live,,Z,F
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,EE,MD,UZ,1,,live,,Z,W
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,LV,AZ,,,1,live,,Z,W
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,MD,EE,,1,1,live,,Z,F
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,US,MN,,1,,live,,Z,C
2012,II,Gypaetus barbatus,Aves,Falconiformes,Accipitridae,Gypaetus,RS,CH,,1,1,live,,Z,C
2012,II,Gypaetus barbatus,Aves,Falconiformes,Accipitridae,Gypaetus,UA,FR,CH,,1,live,,Z,C
2012,II,Gypohierax angolensis,Aves,Falconiformes,Accipitridae,Gypohierax,TH,GN,,3,,live,,Z,W
2012,II,Gyps africanus,Aves,Falconiformes,Accipitridae,Gyps,CU,NA,,8,8,live,,Z,W
2012,II,Gyps fulvus,Aves,Falconiformes,Accipitridae,Gyps,LV,AZ,,,2,live,,Z,W
2012,II,Gyps rueppellii,Aves,Falconiformes,Accipitridae,Gyps,DE,CH,FR,,1,live,,Z,F
2012,II,Haliaeetus leucogaster,Aves,Falconiformes,Accipitridae,Haliaeetus,KR,BN,,1,,specimens,ml,Z,W
2012,II,Haliaeetus pelagicus,Aves,Falconiformes,Accipitridae,Haliaeetus,CA,US,,,1,live,,Z,F
2012,II,Haliaeetus pelagicus,Aves,Falconiformes,Accipitridae,Haliaeetus,DE,CH,,,1,live,,Z,C
2012,II,Parabuteo unicinctus,Aves,Falconiformes,Accipitridae,Parabuteo,KR,GB,,1,,live,,Z,C
2012,II,Spizaetus tyrannus,Aves,Falconiformes,Accipitridae,Spizaetus,MX,PE,,1,,live,,Z,F
2012,II,Torgos tracheliotus,Aves,Falconiformes,Accipitridae,Torgos,TH,GN,,4,,live,,Z,W
2012,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Pavona spp.,Anthozoa,Scleractinia,Agariciidae,Pavona,AE,FJ,XX,15,,raw corals,,Z,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CZ,TR,US,1,1,live,,Z,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CZ,US,,1,,live,,Z,F
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MY,DK,,2,,live,,Z,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RU,IT,US,,3,leather products (small),,Z,C
2012,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,ZA,GY,,10,,live,,Z,W
2012,II,Caiman latirostris,Reptilia,Crocodylia,Alligatoridae,Caiman,MY,AR,,2,,live,,Z,C
2012,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,MY,DK,,6,,live,,Z,C
2012,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ZA,GY,,6,,live,,Z,W
