Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,CA,1,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,DE,2,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,DK,,5,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,DK,6,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,ES,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,GB,,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,GB,1,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,US,,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,US,3,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,AE,,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,AE,ES,,5,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,5,8,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,6,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,1500,,feathers,,S,W
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CZ,AE,GB,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,AE,BE,,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,AE,DE,,3,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,AE,ES,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,AE,GB,,4,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,AE,US,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,ES,AE,AM,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,ES,AE,GB,,3,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,ES,AE,US,,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,ES,AE,,,6,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,CA,,2,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,6,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,,3,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,,2,live,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,,4,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,10,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,18,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,3,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,6,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,17,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,2,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,7,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,2,specimens,,S,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,HU,CA,,2,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,IE,AE,CA,1,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,IE,AE,,1,1,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,JO,AE,GB,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,CA,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,CA,,1,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,DE,,4,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,ES,,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,GB,,9,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,NL,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,AE,,,1,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,QA,NL,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KW,US,,1,,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,BE,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,DE,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,DK,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,ES,,3,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,GB,,8,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,US,,6,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,,,1,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,MA,AE,BE,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,MA,AE,GB,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,AM,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,CA,1,3,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,CA,,2,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,CZ,2,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,DE,10,29,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,DE,11,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,ES,18,28,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,FR,1,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,GB,8,26,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,GB,6,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,IE,5,6,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,IE,1,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,NL,6,21,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,US,,5,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,US,5,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,,,4,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,AE,,3,3,live,,P,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,BH,,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,KW,GB,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,DE,1,5,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,DE,1,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,ES,1,,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,GB,3,18,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,GB,1,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,NL,2,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,US,2,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,AE,,,2,live,,Q,F
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,DE,,2,,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,MA,ES,1,,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,MA,RU,3,,live,,P,W
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,MA,XX,1,,live,,P,W
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,TN,KW,GB,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,TR,US,,1,,live,,P,D
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,UZ,AE,AT,,2,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,UZ,AE,DE,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,UZ,AE,ES,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,UZ,AE,GB,,8,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,UZ,AE,RS,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,UZ,AE,US,,5,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,XX,DE,,,1,live,,P,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,YE,AE,DE,,2,live,,P,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,AU,,,0.3,specimens,g,S,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,AO,,4,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,BW,,2,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,EG,,1,specimens,,S,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,ET,,1,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,IL,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,IR,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,KE,,1,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,KE,,1,specimens,,S,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,MZ,,4,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,TZ,,2,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,XX,,5,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,XX,,3,specimens,,S,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,XX,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,ZW,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,,,3,specimens,,S,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BE,ZA,ZW,,1,skulls,,P,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BE,ZA,,1,,skulls,,P,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CA,AU,,1,1,skins,,Q,O
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,RU,,10,,live,,Q,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,AE,,28,28,specimens,,S,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,NA,,3300,3330,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ES,NA,,,1,trophies,,P,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,FR,NA,,11,,trophies,,P,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,CN,RU,,8,live,,Q,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,FR,NA,,1,trophies,,P,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,TT,US,,2,,live,,P,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,CA,,52.5,52.50,specimens,ml,S,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,CA,,1,,specimens,,S,F
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,GB,XX,1,,skins,,P,I
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,GB,XX,4,,skin pieces,,P,I
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,AE,,,1,live,,P,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,NA,,,912,specimens,,S,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,NA,,142,,specimens,,S,F
2014,I,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BE,ZA,,0.100,,skulls,kg,P,O
2014,I,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BE,ZA,,2,,skulls,,P,W
2014,I,Felidae spp.,Mammalia,Carnivora,Felidae,,US,MX,,,125,leather products (small),,S,W
2014,I,Leopardus spp.,Mammalia,Carnivora,Felidae,Leopardus,US,CA,AR,,55,specimens,,S,W
2014,I,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,AR,BO,,,2,specimens,,S,W
2014,I,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,US,CA,AR,57,57,specimens,,S,W
2014,I,Leopardus jacobitus,Mammalia,Carnivora,Felidae,Leopardus,US,CA,AR,70,70,specimens,,S,W
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AU,NZ,MX,,1,skin pieces,,Q,O
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,,4,derivatives,,S,W
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NZ,GB,XX,,1,garments,,P,O
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NZ,MX,,1,,skins,,Q,O
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,CR,,,52,specimens,,S,W
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,GB,XX,3,,garments,,P,I
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,MX,,1,,skins,,P,I
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,PE,,1,,feet,,P,I
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,PE,,2,,skin pieces,,P,I
2014,I,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,,1,derivatives,,S,W
2014,I,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,2,1,specimens,,S,W
2014,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,,2,derivatives,,S,W
2014,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,CH,XX,,1,skeletons,,S,I
2014,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,US,CR,,,3,specimens,,S,W
2014,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,ES,,,112,specimens,ml,S,W
2014,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,ES,,,120,specimens,,S,W
2014,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,US,MY,,7,42,specimens,,S,W
2014,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,XX,UZ,,,1,live,,Q,C
2014,I,Panthera spp.,Mammalia,Carnivora,Felidae,Panthera,MC,DE,,,2,live,,Q,C
2014,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BY,UA,,7,,live,,Q,C
2014,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BZ,GT,,,2,live,,Q,C
2014,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,22,hair,,S,W
2014,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,3,specimens,,S,W
2014,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,GB,CH,IN,,2,skeletons,,S,C
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,MX,,1,bone pieces,,Q,O
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,MX,,1,skin pieces,,Q,O
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,BE,CA,,,1,bodies,,P,F
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,BE,CA,,1,1,skins,,P,F
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CN,NL,DE,1,,trophies,,P,C
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CR,MX,,1,,leather products (large),,P,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,FI,CA,XX,1,,garments,,P,O
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,FI,CA,XX,,1,skins,,P,O
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,KR,BR,,,4,specimens,,S,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,NZ,MX,,2,,skin pieces,,Q,O
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,RU,CA,,,1,skins,,P,F
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,RU,UA,BY,,1,live,,Q,C
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,UA,BY,,1,,live,,Q,C
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,CR,,,36,specimens,,S,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,3,leather products (small),,S,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,MX,,1,,skins,,P,I
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,PE,,1,,teeth,,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,NA,,1,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZM,,1,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,BE,CD,,1.9,skins,kg,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,IN,,1,trophies,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,ZW,,1,skulls,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,0.650,,skulls,kg,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,FR,TZ,,1,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,FR,XX,1,,bodies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,ZM,,1,trophies,,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,1,,skins,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,1,,skulls,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CG,ZA,,,2,skins,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,BE,TZ,,1,bodies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,BE,TZ,1,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,CF,,,3,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,NL,DE,1,,skins,,P,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,NL,XX,1,,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,RU,,36,,specimens,g,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,LR,,1,,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,900,900,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,US,XX,1,,derivatives,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,BW,,1,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,CH,XX,,2,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,ET,,1,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,MZ,,4,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,NA,,2,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,RU,,4,,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,2,,skins,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,1,,skulls,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,19,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,2,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,ZW,,5,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,AU,,,1,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,MM,,1,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GT,MX,,,7,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IM,DE,,1,,trophies,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,RU,,3,,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KE,GB,KE,,2,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KR,BE,FR,1,,bodies,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MA,FR,TZ,1,,skulls,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MA,FR,TZ,1,1,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,BW,,3,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,RU,,4,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,TZ,,2,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,JP,RU,,2,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,UA,BY,,1,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SG,US,XX,1,,teeth,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,BY,,1,,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,GE,UA,,1,live,,Q,C
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,TZ,1,1,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CH,GH,1,,skin pieces,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CH,XX,,1,skins,,P,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,,1.45,,medicine,kg,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,,6,,medicine,,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,FR,CD,5,,teeth,,Q,O
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,1,,garments,,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,HK,XX,48,,medicine,,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,2,,trophies,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NP,,1,,claws,,P,I
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,SN,XX,,12,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,XX,KE,,,2,skins,,P,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,,130,specimens,,S,C
2014,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,LB,ZA,,5,live,,Q,C
2014,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AZ,UA,RU,,7,live,,Q,C
2014,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AZ,UA,,7,,live,,Q,C
