Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,PG,,3,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,AU,,2,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,PG,,3,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,PG,,1,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,AU,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KZ,IT,AU,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LB,IT,AU,,4,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,IT,AU,,2,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,PG,,2,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,AU,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,IT,AU,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,IT,PG,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NG,IT,AU,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NG,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,AU,,,6,eggs (live),,Q,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,IT,AU,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PH,JP,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PL,AU,,1,,leather products (large),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PL,AU,,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,AU,,1,leather products (large),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,ID,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,PG,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RS,AU,,1,,bodies,,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,AU,,2,garments,,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,AU,,15,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,AU,,14,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,3,leather products (large),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,14,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,7,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,AU,,3,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,PG,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,PG,,1,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,AU,,9,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,,4,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,AU,,2,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,PG,,1,leather products (large),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,PG,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,JP,AU,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,JP,PG,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,PG,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,AU,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,AU,,1,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,PG,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,JP,AU,,4,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,JP,AU,,2,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,JP,PG,,9,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,AU,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,AU,,2,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,PG,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AE,GN,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,garments,,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,7,,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,19,,leather products (small),,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,4,,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,13,,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,2559,,meat,g,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,,1,skins,,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,skins,,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,skin pieces,,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,skulls,,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,,1,skulls,,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,skulls,,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,7,,teeth,,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,8,,teeth,,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,unspecified,,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,5,,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,1,,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,PG,2,,leather products (small),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,AU,2,,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,AU,1,,skins,,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ID,AU,6,,meat,,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ID,AU,2,,skulls,,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,,6,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,,8,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,1,,skins,,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,,1,leather products (large),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,,2,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,NZ,AU,50,,meat,g,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,AU,1,,leather products (large),,P,I
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VE,IT,AU,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,IT,AU,,1,leather products (small),,P,R
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,IT,PG,,1,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,AU,,1,leather products (large),,P,W
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,AU,,3,leather products (small),,P,C
2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,PG,,1,leather products (small),,P,C
2012,II,Alsophila corcovadensis,,Cyatheales,Cyatheaceae,Alsophila,FR,BR,,,3,leaves,,S,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,AU,FR,VU,,168,carvings,kg,P,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,BR,FR,VU,,130,carvings,kg,P,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,CA,FR,VU,,53,carvings,kg,P,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,FR,FR,VU,,3423.8,carvings,kg,P,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,FR,FR,VU,3,2,carvings,,P,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,FR,MG,,,2,specimens,,S,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,NZ,FR,,,3,dried plants,kg,S,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,US,FR,,,11,specimens,,S,W
2012,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,US,PE,,,5,dried plants,,S,W
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,AU,VU,,,2,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,FR,MG,,,21,specimens,,S,W
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,FR,VU,,,8,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,IL,VU,,,1,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,NC,VU,,,1,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,NL,VU,,,24,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,PR,GT,,,28,dried plants,,S,W
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,RO,VU,,,3,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,US,MG,,,12,specimens,,S,W
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,US,VU,,,2,carvings,,P,O
2012,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,XX,VU,,,3,carvings,,P,O
2012,II,Cycas spp.,,Cycadales,Cycadaceae,Cycas,FR,AU,FR,,2,dried plants,,S,O
2012,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,CA,CR,,,20,live,,S,A
2012,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,ES,CR,,,5324,roots,,P,A
2012,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,FR,JP,,1,,live,,P,A
2012,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,NA,ZA,,60,4,live,,P,A
2012,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,NL,CR,,,6000,live,,P,A
2012,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,US,CR,,,20000,roots,,P,A
2012,II,Cycas taiwaniana,,Cycadales,Cycadaceae,Cycas,TW,AU,TW,,4,dried plants,,S,O
2012,II,Cephalorhynchus eutropia,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,XX,CL,,,3,skin pieces,,S,W
2012,II,Cephalorhynchus eutropia,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,XX,CL,,,64,specimens,,S,W
2012,II,Cephalorhynchus hectori,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,CA,US,XX,,1,skeletons,,S,W
2012,II,Cephalorhynchus hectori,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,US,CA,XX,1,,skeletons,,S,W
2012,II,Cephalorhynchus hectori,Mammalia,Cetacea,Delphinidae,Cephalorhynchus,US,NZ,,143,,specimens,,S,W
2012,II,Delphinus spp.,Mammalia,Cetacea,Delphinidae,Delphinus,US,MX,,2,,bones,,P,I
2012,II,Delphinus spp.,Mammalia,Cetacea,Delphinidae,Delphinus,US,MX,,1,,skulls,,P,I
2012,II,Delphinus capensis,Mammalia,Cetacea,Delphinidae,Delphinus,CA,US,,,1,specimens,,S,W
2012,II,Delphinus capensis,Mammalia,Cetacea,Delphinidae,Delphinus,GB,OM,,,12,specimens,,S,C
2012,II,Delphinus capensis,Mammalia,Cetacea,Delphinidae,Delphinus,GB,OM,,,13,specimens,,S,W
2012,II,Delphinus delphis,Mammalia,Cetacea,Delphinidae,Delphinus,NO,ZA,XX,,1,specimens,,S,W
2012,II,Delphinus delphis,Mammalia,Cetacea,Delphinidae,Delphinus,US,ES,,27,,specimens,g,S,I
2012,II,Delphinus delphis,Mammalia,Cetacea,Delphinidae,Delphinus,US,FR,XX,1,,teeth,,P,W
2012,II,Delphinus delphis,Mammalia,Cetacea,Delphinidae,Delphinus,US,MX,,4,,bones,,P,I
2012,II,Delphinus delphis,Mammalia,Cetacea,Delphinidae,Delphinus,US,MX,,1,,skulls,,P,I
2012,II,Feresa attenuata,Mammalia,Cetacea,Delphinidae,Feresa,NO,ZA,,,1,specimens,,S,W
2012,II,Globicephala spp.,Mammalia,Cetacea,Delphinidae,Globicephala,US,VC,XX,11,,teeth,,P,I
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,BS,,14,20,specimens,,S,W
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,CA,US,1,,specimens,,S,W
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,FR,,,2,specimens,,S,W
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,WS,,7,,skin pieces,,S,W
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,WS,,,7,specimens,,S,W
2012,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,CA,US,,,3,specimens,,S,W
2012,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,DK,FO,,10,,meat,kg,P,W
2012,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,DK,FO,,0.5,,specimens,kg,S,W
2012,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,US,DK,FO,0.5,1.5,specimens,kg,S,W
2012,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,US,DK,,20,,specimens,,S,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,GB,JP,,,192,specimens,,S,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,GB,OM,,,17,specimens,,S,C
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,GB,OM,,,17,specimens,,S,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,GB,US,MX,,15,specimens,,S,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,GB,US,,,106,specimens,,S,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,US,CA,US,1,,specimens,,S,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,US,ES,,31,,specimens,g,S,I
2012,II,Lagenodelphis hosei,Mammalia,Cetacea,Delphinidae,Lagenodelphis,GB,JP,,,38,specimens,,S,W
2012,II,Lagenodelphis hosei,Mammalia,Cetacea,Delphinidae,Lagenodelphis,GB,OM,,,1,specimens,,S,C
2012,II,Lagenodelphis hosei,Mammalia,Cetacea,Delphinidae,Lagenodelphis,GB,OM,,,1,specimens,,S,W
2012,II,Lagenodelphis hosei,Mammalia,Cetacea,Delphinidae,Lagenodelphis,GB,US,PH,,32,specimens,,S,W
2012,II,Lagenodelphis hosei,Mammalia,Cetacea,Delphinidae,Lagenodelphis,GB,US,TW,,3,specimens,,S,W
2012,II,Lagenodelphis hosei,Mammalia,Cetacea,Delphinidae,Lagenodelphis,GB,US,,,11,specimens,,S,W
2012,II,Lagenorhynchus acutus,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,DK,IS,,,3,specimens,,S,W
2012,II,Lagenorhynchus albirostris,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,DK,IS,,,21,specimens,,S,W
2012,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,US,JP,,256,256,specimens,ml,S,W
2012,II,Lagenorhynchus obscurus,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,CA,US,XX,,1,bone carvings,,S,W
2012,II,Lagenorhynchus obscurus,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,US,CA,XX,1,,bone carvings,,S,W
2012,II,Lissodelphis peronii,Mammalia,Cetacea,Delphinidae,Lissodelphis,NO,ZA,,,1,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CA,DK,,,0.8,specimens,kg,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CA,GL,,,4,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CA,GL,,,1,teeth,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CA,US,XX,,1,skulls,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CA,US,,,6,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CN,US,,1,,specimens,microgrammes,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CN,US,,,1,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,DE,GL,,,4,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,DK,GL,,3,9,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,DK,GL,,1,6,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,ES,US,AR,128,128,specimens,ml,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,FR,GL,,,1,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,GB,GL,,,1,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,LU,GL,,,1,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,AR,,32,,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,CA,XX,1,,skulls,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,CA,,5,205,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,CL,,3,,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,CN,,2,,medicine,,P,I
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,DK,,13,,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,FR,IS,,4,specimens,ml,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,FR,IT,,4,specimens,ml,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,FR,,,12,specimens,ml,S,F
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,GL,,,3,carvings,,P,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,JP,,,0.8,specimens,g,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,JP,,2,,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,XX,AU,NZ,,1,teeth,,Q,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,XX,CL,,,3,specimens,g,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,XX,CL,,,20,specimens,,S,W
2012,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,ZA,ZZ,,50,,skins,,S,W
2012,II,Peponocephala electra,Mammalia,Cetacea,Delphinidae,Peponocephala,GB,OM,,,2,specimens,,S,C
2012,II,Peponocephala electra,Mammalia,Cetacea,Delphinidae,Peponocephala,GB,OM,,,2,specimens,,S,W
2012,II,Peponocephala electra,Mammalia,Cetacea,Delphinidae,Peponocephala,US,BS,,15,,specimens,,S,W
2012,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,FR,US,XX,1,,carvings,,Q,O
2012,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,FR,US,XX,,1,teeth,,Q,O
2012,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,GB,OM,,,20,specimens,,S,C
2012,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,GB,OM,,,22,specimens,,S,W
2012,II,Stenella spp.,Mammalia,Cetacea,Delphinidae,Stenella,US,BR,XX,2,,bones,,P,I
2012,II,Stenella coeruleoalba,Mammalia,Cetacea,Delphinidae,Stenella,CA,US,,,1,specimens,,S,W
2012,II,Stenella coeruleoalba,Mammalia,Cetacea,Delphinidae,Stenella,US,ES,,73,,specimens,g,S,I
2012,II,Stenella frontalis,Mammalia,Cetacea,Delphinidae,Stenella,US,ES,,79,,specimens,g,S,I
2012,II,Stenella frontalis,Mammalia,Cetacea,Delphinidae,Stenella,US,VC,,,0.25,specimens,kg,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,OM,,,62,specimens,,S,C
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,OM,,,62,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,AU,,14,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,CO,,18,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,ID,,6,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,MV,,6,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,MX,,35,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,PH,,36,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,TW,,4,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,TZ,,10,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,ZZ,,66,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,GB,US,,318,1144,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,US,FR,,,2,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,US,WS,XX,,15,specimens,,S,W
2012,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,US,WS,,15,,skin pieces,,S,W
2012,II,Steno bredanensis,Mammalia,Cetacea,Delphinidae,Steno,GB,OM,,,4,specimens,,S,C
2012,II,Steno bredanensis,Mammalia,Cetacea,Delphinidae,Steno,GB,OM,,,4,specimens,,S,W
2012,II,Steno bredanensis,Mammalia,Cetacea,Delphinidae,Steno,US,BS,,4,5,specimens,,S,W
2012,II,Steno bredanensis,Mammalia,Cetacea,Delphinidae,Steno,US,ES,,20,,specimens,g,S,I
2012,II,Steno bredanensis,Mammalia,Cetacea,Delphinidae,Steno,US,NZ,,72,,specimens,,S,W
2012,II,Tursiops spp.,Mammalia,Cetacea,Delphinidae,Tursiops,US,CH,CU,3,,specimens,ml,S,I
